2023-05-03 21:45:59,168 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 17.000,000,000 s)
2023-05-03 21:45:59,170 INFO  - Activated Cellular Module (at simulation time 17.000,000,000 s)
2023-05-03 21:45:59,233 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=80,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631214371679995, Longitude= -71.00239280629005,  (at simulation time 29.003,300,000 s)
2023-05-03 21:45:59,244 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=103,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.302,300,000 s)
2023-05-03 21:45:59,244 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=104,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.402,800,000 s)
2023-05-03 21:45:59,244 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=105,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.504,300,000 s)
2023-05-03 21:45:59,244 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=106,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.603,800,000 s)
2023-05-03 21:45:59,245 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=107,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.702,300,000 s)
2023-05-03 21:45:59,245 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=108,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.804,800,000 s)
2023-05-03 21:45:59,245 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=109,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.903,800,000 s)
2023-05-03 21:45:59,247 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=110,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.004,300,000 s)
2023-05-03 21:45:59,247 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=111,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.101,800,000 s)
2023-05-03 21:45:59,247 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=112,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.203,300,000 s)
2023-05-03 21:45:59,248 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=113,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.301,800,000 s)
2023-05-03 21:45:59,248 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=114,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.404,800,000 s)
2023-05-03 21:45:59,248 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=115,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.503,300,000 s)
2023-05-03 21:45:59,248 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=116,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.602,300,000 s)
2023-05-03 21:45:59,249 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=117,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.702,300,000 s)
2023-05-03 21:45:59,249 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=118,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.802,800,000 s)
2023-05-03 21:45:59,249 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=119,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.902,800,000 s)
2023-05-03 21:45:59,250 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=120,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.003,800,000 s)
2023-05-03 21:45:59,251 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=121,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.103,300,000 s)
2023-05-03 21:45:59,251 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=122,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.202,300,000 s)
2023-05-03 21:45:59,251 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=123,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.302,800,000 s)
2023-05-03 21:45:59,252 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=124,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.403,800,000 s)
2023-05-03 21:45:59,252 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=125,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.503,800,000 s)
2023-05-03 21:45:59,252 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=126,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.601,800,000 s)
2023-05-03 21:45:59,253 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=127,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.703,300,000 s)
2023-05-03 21:45:59,253 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=128,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.803,300,000 s)
2023-05-03 21:45:59,253 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=129,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.900,800,000 s)
2023-05-03 21:45:59,255 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=130,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.004,300,000 s)
2023-05-03 21:45:59,255 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=131,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.100,800,000 s)
2023-05-03 21:45:59,256 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=132,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.201,800,000 s)
2023-05-03 21:45:59,256 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=133,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.302,300,000 s)
2023-05-03 21:45:59,257 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=134,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.401,300,000 s)
2023-05-03 21:45:59,257 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=135,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.502,300,000 s)
2023-05-03 21:45:59,257 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=136,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.603,300,000 s)
2023-05-03 21:45:59,257 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=137,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.702,300,000 s)
2023-05-03 21:45:59,258 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=138,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.803,800,000 s)
2023-05-03 21:45:59,258 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=139,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.902,800,000 s)
2023-05-03 21:45:59,260 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=140,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.003,300,000 s)
2023-05-03 21:45:59,261 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=141,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.102,800,000 s)
2023-05-03 21:45:59,261 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=142,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.202,300,000 s)
2023-05-03 21:45:59,261 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=143,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.303,300,000 s)
2023-05-03 21:45:59,262 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=144,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.403,300,000 s)
2023-05-03 21:45:59,262 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=145,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.502,800,000 s)
2023-05-03 21:45:59,262 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=146,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.602,300,000 s)
2023-05-03 21:45:59,262 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=147,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.702,300,000 s)
2023-05-03 21:45:59,263 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=148,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.804,300,000 s)
2023-05-03 21:45:59,263 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=149,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.902,800,000 s)
2023-05-03 21:45:59,264 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=150,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.001,800,000 s)
2023-05-03 21:45:59,265 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=151,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.102,300,000 s)
2023-05-03 21:45:59,265 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=152,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.204,300,000 s)
2023-05-03 21:45:59,265 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=153,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.303,300,000 s)
2023-05-03 21:45:59,266 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=154,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.403,300,000 s)
2023-05-03 21:45:59,266 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=155,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.503,800,000 s)
2023-05-03 21:45:59,266 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=156,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.603,800,000 s)
2023-05-03 21:45:59,266 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=157,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.701,300,000 s)
2023-05-03 21:45:59,267 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=158,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.802,800,000 s)
2023-05-03 21:45:59,267 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=159,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.901,300,000 s)
2023-05-03 21:45:59,269 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=160,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.004,300,000 s)
2023-05-03 21:45:59,270 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=161,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.103,300,000 s)
2023-05-03 21:45:59,270 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=162,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.203,800,000 s)
2023-05-03 21:45:59,270 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=163,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.302,800,000 s)
2023-05-03 21:45:59,271 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=164,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.404,300,000 s)
2023-05-03 21:45:59,271 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=165,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.504,800,000 s)
2023-05-03 21:45:59,271 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=166,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.600,800,000 s)
2023-05-03 21:45:59,271 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=167,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.702,800,000 s)
2023-05-03 21:45:59,272 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=168,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.801,800,000 s)
2023-05-03 21:45:59,272 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=169,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.903,300,000 s)
