2023-05-03 21:45:21,799 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 13.000,000,000 s)
2023-05-03 21:45:21,800 INFO  - Activated Cellular Module (at simulation time 13.000,000,000 s)
2023-05-03 21:45:21,924 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=40,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631225163429214, Longitude= -71.00240124797772,  (at simulation time 25.000,800,000 s)
2023-05-03 21:45:21,931 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=57,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.702,300,000 s)
2023-05-03 21:45:21,931 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=58,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.802,300,000 s)
2023-05-03 21:45:21,932 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=59,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.903,300,000 s)
2023-05-03 21:45:21,933 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=60,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.004,300,000 s)
2023-05-03 21:45:21,933 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=61,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.101,300,000 s)
2023-05-03 21:45:21,934 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=62,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.201,800,000 s)
2023-05-03 21:45:21,934 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=63,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.302,300,000 s)
2023-05-03 21:45:21,934 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=64,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.403,300,000 s)
2023-05-03 21:45:21,935 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=65,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.502,300,000 s)
2023-05-03 21:45:21,935 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=66,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.604,800,000 s)
2023-05-03 21:45:21,935 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=67,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.701,800,000 s)
2023-05-03 21:45:21,935 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=68,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.803,300,000 s)
2023-05-03 21:45:21,936 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=69,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.904,300,000 s)
2023-05-03 21:45:21,937 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=70,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.000,800,000 s)
2023-05-03 21:45:21,937 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=71,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.102,300,000 s)
2023-05-03 21:45:21,938 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=72,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.201,800,000 s)
2023-05-03 21:45:21,938 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=73,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.303,300,000 s)
2023-05-03 21:45:21,938 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=74,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.403,300,000 s)
2023-05-03 21:45:21,939 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=75,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.502,800,000 s)
2023-05-03 21:45:21,939 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=76,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.602,300,000 s)
2023-05-03 21:45:21,939 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=77,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.704,800,000 s)
2023-05-03 21:45:21,939 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=78,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.803,800,000 s)
2023-05-03 21:45:21,939 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=79,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.901,300,000 s)
2023-05-03 21:45:21,941 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=80,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142603857786, Longitude= -71.002583481106,  (at simulation time 29.003,300,000 s)
2023-05-03 21:45:21,941 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=81,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142603857786, Longitude= -71.002583481106,  (at simulation time 29.102,300,000 s)
2023-05-03 21:45:21,941 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=82,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142603857786, Longitude= -71.002583481106,  (at simulation time 29.202,800,000 s)
2023-05-03 21:45:21,941 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=83,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142603857786, Longitude= -71.002583481106,  (at simulation time 29.304,300,000 s)
2023-05-03 21:45:21,941 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=84,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142603857786, Longitude= -71.002583481106,  (at simulation time 29.403,300,000 s)
2023-05-03 21:45:21,942 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=85,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142603857786, Longitude= -71.002583481106,  (at simulation time 29.502,300,000 s)
2023-05-03 21:45:21,942 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=86,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142603857786, Longitude= -71.002583481106,  (at simulation time 29.603,300,000 s)
2023-05-03 21:45:21,942 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=87,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142603857786, Longitude= -71.002583481106,  (at simulation time 29.702,300,000 s)
2023-05-03 21:45:21,942 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=88,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142603857786, Longitude= -71.002583481106,  (at simulation time 29.802,800,000 s)
2023-05-03 21:45:21,943 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=89,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142603857786, Longitude= -71.002583481106,  (at simulation time 29.902,800,000 s)
2023-05-03 21:45:21,944 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=90,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147740290526, Longitude= -71.00263649863929,  (at simulation time 30.002,800,000 s)
2023-05-03 21:45:21,944 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=91,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147740290526, Longitude= -71.00263649863929,  (at simulation time 30.102,300,000 s)
2023-05-03 21:45:21,945 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=92,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147740290526, Longitude= -71.00263649863929,  (at simulation time 30.204,300,000 s)
2023-05-03 21:45:21,945 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=93,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147740290526, Longitude= -71.00263649863929,  (at simulation time 30.302,800,000 s)
2023-05-03 21:45:21,945 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=94,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147740290526, Longitude= -71.00263649863929,  (at simulation time 30.402,300,000 s)
2023-05-03 21:45:21,945 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=95,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147740290526, Longitude= -71.00263649863929,  (at simulation time 30.501,800,000 s)
2023-05-03 21:45:21,945 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=96,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147740290526, Longitude= -71.00263649863929,  (at simulation time 30.602,800,000 s)
2023-05-03 21:45:21,946 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=97,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147740290526, Longitude= -71.00263649863929,  (at simulation time 30.701,800,000 s)
2023-05-03 21:45:21,946 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=98,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147740290526, Longitude= -71.00263649863929,  (at simulation time 30.803,800,000 s)
2023-05-03 21:45:21,946 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=99,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147740290526, Longitude= -71.00263649863929,  (at simulation time 30.903,300,000 s)
2023-05-03 21:45:21,947 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=100,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631527622222684, Longitude= -71.00269071472164,  (at simulation time 31.001,300,000 s)
2023-05-03 21:45:21,947 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=101,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631527622222684, Longitude= -71.00269071472164,  (at simulation time 31.102,800,000 s)
2023-05-03 21:45:21,948 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=102,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631527622222684, Longitude= -71.00269071472164,  (at simulation time 31.204,300,000 s)
2023-05-03 21:45:21,948 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=103,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631527622222684, Longitude= -71.00269071472164,  (at simulation time 31.301,800,000 s)
2023-05-03 21:45:21,948 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=104,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631527622222684, Longitude= -71.00269071472164,  (at simulation time 31.401,800,000 s)
2023-05-03 21:45:21,948 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=105,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631527622222684, Longitude= -71.00269071472164,  (at simulation time 31.503,300,000 s)
2023-05-03 21:45:21,949 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=106,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631527622222684, Longitude= -71.00269071472164,  (at simulation time 31.601,800,000 s)
2023-05-03 21:45:21,949 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=107,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631527622222684, Longitude= -71.00269071472164,  (at simulation time 31.703,300,000 s)
2023-05-03 21:45:21,949 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=108,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631527622222684, Longitude= -71.00269071472164,  (at simulation time 31.800,800,000 s)
2023-05-03 21:45:21,949 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=109,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631527622222684, Longitude= -71.00269071472164,  (at simulation time 31.902,800,000 s)
2023-05-03 21:45:21,951 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=110,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156888986175, Longitude= -71.00273921753113,  (at simulation time 32.002,300,000 s)
2023-05-03 21:45:21,951 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=111,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156888986175, Longitude= -71.00273921753113,  (at simulation time 32.104,300,000 s)
2023-05-03 21:45:21,951 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=112,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156888986175, Longitude= -71.00273921753113,  (at simulation time 32.202,300,000 s)
2023-05-03 21:45:21,952 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=113,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156888986175, Longitude= -71.00273921753113,  (at simulation time 32.301,800,000 s)
2023-05-03 21:45:21,952 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=114,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156888986175, Longitude= -71.00273921753113,  (at simulation time 32.402,800,000 s)
2023-05-03 21:45:21,952 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=115,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156888986175, Longitude= -71.00273921753113,  (at simulation time 32.502,800,000 s)
2023-05-03 21:45:21,953 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=116,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156888986175, Longitude= -71.00273921753113,  (at simulation time 32.603,300,000 s)
2023-05-03 21:45:21,953 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=117,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156888986175, Longitude= -71.00273921753113,  (at simulation time 32.702,300,000 s)
2023-05-03 21:45:21,953 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=118,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156888986175, Longitude= -71.00273921753113,  (at simulation time 32.802,800,000 s)
2023-05-03 21:45:21,953 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=119,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156888986175, Longitude= -71.00273921753113,  (at simulation time 32.901,800,000 s)
2023-05-03 21:45:21,954 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=120,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631617957268695, Longitude= -71.00279688770274,  (at simulation time 33.002,800,000 s)
2023-05-03 21:45:21,955 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=121,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631617957268695, Longitude= -71.00279688770274,  (at simulation time 33.104,300,000 s)
2023-05-03 21:45:21,955 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=122,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631617957268695, Longitude= -71.00279688770274,  (at simulation time 33.203,300,000 s)
2023-05-03 21:45:21,955 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=123,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631617957268695, Longitude= -71.00279688770274,  (at simulation time 33.304,300,000 s)
2023-05-03 21:45:21,955 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=124,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631617957268695, Longitude= -71.00279688770274,  (at simulation time 33.400,800,000 s)
2023-05-03 21:45:21,956 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=125,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631617957268695, Longitude= -71.00279688770274,  (at simulation time 33.504,300,000 s)
2023-05-03 21:45:21,956 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=126,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631617957268695, Longitude= -71.00279688770274,  (at simulation time 33.604,800,000 s)
2023-05-03 21:45:21,956 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=127,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631617957268695, Longitude= -71.00279688770274,  (at simulation time 33.702,300,000 s)
2023-05-03 21:45:21,956 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=128,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631617957268695, Longitude= -71.00279688770274,  (at simulation time 33.804,300,000 s)
2023-05-03 21:45:21,957 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=129,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631617957268695, Longitude= -71.00279688770274,  (at simulation time 33.901,800,000 s)
2023-05-03 21:45:21,958 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=130,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63166007706213, Longitude= -71.00285141649687,  (at simulation time 34.001,300,000 s)
